"id","name","geom"
356,"Kırgıbayır","0101000020E6100000E6D830F955AF4340EBE97EA9FACF4240"
357,"Pamuklu","0101000020E6100000ACA34F502FAA4340413DC79118CE4240"
358,"İbikçam","0101000020E6100000CAE42F88A34E4140771211FE45FA4340"
359,"Çayır Yaylası","0101000020E6100000E1A58A98C8393F40A812AFFC43E44240"
360,"Karşı","0101000020E61000008BBA206CC2A53B40AE5230197DDE4240"
361,"Yörük","0101000020E6100000179D2CB5DE9F3B4084D9041896D94240"
362,"Çerdin","0101000020E6100000A601CD316AAA3B408576F3F9CDD54240"
363,"Caferler","0101000020E6100000AA45443179BD3B4034C3A11232DC4240"
364,"Kızılkaya","0101000020E6100000CA1EFC1FBBC03B407FE48C17C1D84240"
365,"Güymen","0101000020E6100000F4972721A23C3C4059E1F14817BF4240"
366,NULL,"0101000020E61000005A187D6022413C40C026C68DB6C84240"
367,NULL,"0101000020E6100000FB986AC1E6453C4049940733B7C64240"
368,"Gelesandra Yaylası","0101000020E6100000F2385673CA0A40400DE198654F6D4240"
369,"Eğrigöl Yaylası","0101000020E6100000796FB1474D194040DD11047E43774240"
370,"Küçük Hisarlık Yaylası","0101000020E61000008396BF8C732340405CA90C88B57B4240"
371,"Avsallar Yaylası","0101000020E610000044786AE4A91C404018C04AF4E8764240"
372,"Garın Yaylası","0101000020E610000074F85A86EE154040320807D6CC774240"
373,NULL,"0101000020E610000053E7F6370D1340408141D2A755744240"
374,"Büyük Hisarlık Yaylası","0101000020E61000002EAFB7280E26404092C030AA567A4240"
375,"Yörük","0101000020E6100000A7E3D64922D43B4078431A1538FB4240"
376,"Anamas Çayır Yaylası","0101000020E6100000271AFF999C393F401A9826B6CCE94240"
377,NULL,"0101000020E6100000CCF6D7E19E884540452FA3586EA74440"
378,NULL,"0101000020E61000005994C8F43A874540B58CD47B2AA74440"
379,"yayla","0101000020E6100000E44E441A7080454052F3B0AB24A04440"
380,"yayla","0101000020E61000009F2F078BD4814540F99C60A4BCA04440"
381,NULL,"0101000020E61000001E3A98A839724540E03F27CE9BB04440"
382,"Ata Yaylası","0101000020E6100000E465F2727D6545405F7D3CF4DDB04440"
383,"yayla","0101000020E610000013B69F8CF167454097A949F086784440"
384,"Sürügüden Yaylası","0101000020E6100000AFBE709D355345406A49EC7F25784440"
385,"Karlıyazı Yaylası","0101000020E61000000F99F221A8594540880C50BFB0784440"
386,NULL,"0101000020E61000003CC32F50AD6145403E7B2E5393AD4440"
387,NULL,"0101000020E6100000527BB6B3545E45405FD1ADD7F4B04440"
388,"yayla","0101000020E61000007C7665BC525345401F0599AE71A14440"
389,"yayla","0101000020E61000008AE18F4715534540B985538B2DA24440"
390,"yayla","0101000020E610000089CD6CFC2E564540F1B3363234A24440"
391,"yayla","0101000020E610000042F5C594FE57454001367BFBCEA44440"
392,"yayla","0101000020E6100000919268137153454003E962D34AA74440"
393,"yayla","0101000020E6100000A87FFF9C38554540CC1D47BDF1A74440"
394,"yayla","0101000020E61000007AD0A22D9D554540C0AB8A15DAA84440"
395,NULL,"0101000020E6100000709C6F9FB06845404779419F237C4440"
396,NULL,"0101000020E61000003213567435534540907758F2C2BF4440"
397,NULL,"0101000020E6100000DDB98B8BFE51454029EF3E2201B64440"
398,NULL,"0101000020E6100000BC575293855345403DA0C78388BA4440"
399,NULL,"0101000020E61000006A6D7594DE7E45405FBDE54581B14440"
400,NULL,"0101000020E6100000159B45DE287C45405E9ECE15A5B14440"
401,NULL,"0101000020E6100000FC993050087D4540D235936FB6B14440"
402,"Aşıkzülali Yaylası","0101000020E610000079FBBD5EAB5B454008DE358D92B74440"
403,NULL,"0101000020E610000073AE72B21E624540D1483AB995B44440"
404,NULL,"0101000020E610000080AF3264866E45406899A0E128B74440"
405,NULL,"0101000020E61000006C312E0BDC6C454083A279008BB84440"
406,NULL,"0101000020E6100000AE7A6583F15D4540FE81CD9431B94440"
407,NULL,"0101000020E6100000C0643E7B895745406A7528F9C7974440"
408,"yayla","0101000020E6100000F9F31208E0684540E97129F8B7604440"
409,NULL,"0101000020E6100000CF66D5E76A6B4440D4371F8DF9134340"
410,"Uzunark","0101000020E610000073637AC21269444076A911FA99164340"
411,"Soğukpınar","0101000020E61000002F0ED36300A943405D75D31C0F234340"
412,"Gedikler","0101000020E61000008497851B95D84340A44ADE4AC0204340"
413,"Bodurlar","0101000020E6100000616D8C9DF0924040AB155C621B234440"
414,"Eliköy","0101000020E6100000BB61DBA2CC1E464060D7E54AF3D04340"
415,"Arpalı","0101000020E61000007A17940E7BCE44404A5F0839EF964240"
416,"Dursun","0101000020E610000004BA40930E934440F72EEFBB33974240"
417,"Erdoğdu","0101000020E6100000E2ED9CC13A93444004801942849E4240"
418,"Güzelsu","0101000020E61000008737C6A931BB444041005FC0819E4240"
419,"Kasrik","0101000020E6100000FA30314C5CAC444014E74DEA708E4240"
420,"Kumluca","0101000020E6100000BCC161B36DBF44403D8D6AC7C38E4240"
421,"Mağaracık","0101000020E6100000D61FBCD122C54440BC85BF70F8904240"
422,"Narlı","0101000020E61000009DF3531C07924440C515BC8D72974240"
423,"Ocaklı","0101000020E61000005AED0676A1C544405DA04907908E4240"
424,"Pınarbaşı","0101000020E6100000F20703CFBD8F4440F9556FC3DE9E4240"
425,"Sapanlı","0101000020E61000008AD46AFE4ECC4440A8380EBC5A964240"
426,"Taşağıl","0101000020E61000008ACD226F14D344400ED6A48059984240"
427,"Taşlıca","0101000020E6100000EE7A698A00A24440C223E0C61C964240"
428,"Topaçlı","0101000020E6100000BAE1D28CA0AE44407E99DEB4CF8E4240"
429,"Yakınca","0101000020E6100000C57AFE0F0BC14440AB0084B46BA04240"
430,"Yelekli","0101000020E610000060CAC0012DAD444053D1B3B4AE984240"
431,NULL,"0101000020E6100000C3A5BE87A6D8444032D81E076F8F4240"
432,"Şirvan","0101000020E610000036429A0C22D34440B25D465623944240"
433,"Tekir","0101000020E6100000AF63B72AE4C74440582FD0FFBC8D4240"
434,"Bağışlı","0101000020E610000007A0072DDA524340EE5BAD1397BA4240"
435,"Bereket","0101000020E61000008819D0C1E96A444029D604ACB0924240"
436,"Torbacık","0101000020E61000004714A4631866444061C26856B6974240"
437,"İncekuyu","0101000020E6100000593FEC3B75704440F66283E04C954240"
438,"Direkli","0101000020E61000005B6C49FDAB1E4440AC6B5963758E4240"
439,"Kılıçlı","0101000020E61000000BEB6B02B1C14340B4A382D437804240"
440,"Kızsarayı","0101000020E61000009654127E4EC14340BB438A0112844240"
441,"Yapraklı","0101000020E61000006E9BF39DA9C84340AA17320D79824240"
442,"Çatlar","0101000020E61000004D874ECFBBBF4340D91E6228CC7E4240"
443,"Akhan","0101000020E61000009A5B21ACC6F64340AB7B6473D5A94240"
444,"Aslanlı","0101000020E610000036B11B11E7F2434014CB2DAD86B84240"
445,"Başpıbar","0101000020E6100000A0B998B047EA4340781C508072BC4240"
446,"Biçerli","0101000020E6100000905E1E7C72FF434075DBCF73559D4240"
447,"Büyük Çökelge","0101000020E6100000BBA761AEFBE44340737275B636B14240"
448,"Daban","0101000020E6100000B91C0AFA66E74340ED4218E4D3AD4240"
449,"Dardağan","0101000020E6100000BDB1FBE99AFB4340C9DD318683AD4240"
450,"Dede","0101000020E610000052F3B0AB240A4440F91807F247954240"
451,"Demirci","0101000020E610000008F7144A70E743400DE8E0F489BF4240"
452,"Dereli","0101000020E61000002DF64D5079F64340894B44AE8AAF4240"
453,"Değirmen","0101000020E61000004270A65368EB434069519FE40EB84240"
454,"Değirmen","0101000020E61000000F8B074AC0EB4340CCF4A67DCEB94240"
455,"Durdu","0101000020E6100000ACB827FEDE05444046949B4DEC974240"
456,"Düzlük","0101000020E61000005E10919A76F54340340B598231B44240"
457,"Ekincik","0101000020E6100000F04119F4EF034440DEB6A5C464974240"
458,"Gökviran","0101000020E6100000881C1142F6E94340AEE474A3D9B84240"
459,"Göynük","0101000020E6100000981359106FEF434095B0DB0CDCB84240"
460,"Hisar","0101000020E6100000A7D315C7DCEA4340FBFE72D2A0C14240"
461,"Hızırpınarı","0101000020E61000009F9916ABBCEA4340EC8FE67E3DB04240"
462,"Kalecik","0101000020E610000071C229183AED4340B3035372F3BB4240"
463,"Kalmazlar","0101000020E61000004FB747CA71F343406050F05EFFB24240"
464,"Kamışlı","0101000020E6100000FBAF73D366E443409411BCC6D3984240"
465,"Kayalar","0101000020E6100000A6817A8E23F04340098783296FB54240"
466,"Kazançlı","0101000020E610000014967840D9E84340979AF342F0BB4240"
467,"Kazgöl","0101000020E6100000B79C4B7155EA4340B4345C89E5B54240"
468,"Kurtharabesi","0101000020E61000000B74925275E94340CAD067F62FB14240"
469,"Kurtköy","0101000020E610000069F1738DE0E54340B306EFAB72BB4240"
470,"Kuzeyli","0101000020E610000078352F3D500C444016A3AEB5F7914240"
471,"Küllükpınar","0101000020E6100000446FF1F09EEA4340D6975B1080B44240"
472,"Küçük Kadı","0101000020E610000027614B34EDED4340F81510FF55B44240"
473,"Küçük Zok","0101000020E61000005F4CE94FD1F743405B6E7A617CA44240"
474,"Küçük Çökelge","0101000020E61000003E85121C4DE443402A3B585AA1B34240"
475,"Kıraç","0101000020E610000070F32103D4EE4340C8A06EFB79B34240"
476,"Meryemçayır","0101000020E61000003A56CE8360ED43403487FFCFBCBD4240"
477,"Minare","0101000020E61000007B29E1AE03E84340AD07DD6FFEBF4240"
478,"Onardı","0101000020E6100000640B9CC7BCEC4340B4C6455ACFB14240"
479,"Onbaşı","0101000020E6100000EBD5B61787EB43402C67EF8CB6B24240"
480,"Orta Çökelge","0101000020E6100000AF343A3135E443403D4C56A071B24240"
481,"Pazarcık","0101000020E61000006A04D149A5FF43402BB92F0CFDA04240"
482,"Pınarbaşı","0101000020E6100000F58997022DEB434091B586527BBA4240"
483,"Saksak","0101000020E6100000C59C56C0F3EE43401A1FC1E84DB64240"
484,"Seferya","0101000020E6100000C8D5236827ED434009ED8B3A29BF4240"
485,"Sorguç","0101000020E61000001385F12E72E74340A032FE7DC6B44240"
486,"Taşkıran","0101000020E6100000B22AC24D46F643405C2D663A2AA34240"
487,"Taşlı","0101000020E6100000D5963AC8EBF64340B8674C778DA24240"
488,"Telak","0101000020E610000015C37A489DF14340FDB50600D8B34240"
489,"Varlık","0101000020E61000000BA8813001F4434014B58F70B5B54240"
490,"Yeniköy","0101000020E6100000618D0EA37BE843407DA9447EA2BD4240"
491,"Yukarı Kuyulu","0101000020E6100000623DFF8705E54340AB80D657B2AD4240"
492,"Yukarı Tınaz","0101000020E61000003A58FFE730E543400DDA50D614BA4240"
493,"Zeyrekli","0101000020E61000004BDDDFEA4AE84340293DD34B8CB64240"
494,"Zikreç","0101000020E61000007775D88EF3FE4340D8800871E5A44240"
495,"Çat","0101000020E61000006479B2F6D2FA43400C67C8C221AD4240"
496,"Çiğdem","0101000020E610000004763579CAF743401A5EFF6442A94240"
497,"Çukurçayır","0101000020E610000087AD3484BEE74340CF4BC5C6BCC14240"
498,"Gıyevi","0101000020E6100000ECEDE0719B143F409297906A338B4340"
499,"Vayvay","0101000020E61000006C223317B8C24040A0AF0FA100844340"
500,"Aksoylar","0101000020E6100000743ADA82EF9F4040D12A8E5E689D4340"
501,"Bezirci Yaylası","0101000020E610000071AF2715E8C34040B94AC164F4104340"
502,"Gözerli Yaylası","0101000020E6100000490CA77114BC4040961B5602730D4340"
503,"Güllüdere Yaylası","0101000020E61000007B8269BD84C1404089512168160E4340"
504,"Hüseyinbey Yaylası","0101000020E6100000A6F67D9301BA4040DB25BBE35E044340"
505,"Karakol Yaylası","0101000020E61000001EFD2FD7A2BF40409F4F2ED7EC064340"
506,"Yavşankuyu","0101000020E610000013A4085F4EC24040E777F585EB054340"
507,"Yapraklı Yaylası","0101000020E61000009C7BFE6AC4874040124BCADDE7344340"
508,"Kayalı Yayla","0101000020E61000005C959FAFB4894040FFE66AD03C374340"
509,"Toprakkale","0101000020E6100000AF88AB144C7C404049658A39083B4340"
510,"Yeşil Yayla","0101000020E61000004C61EF0FA581404064963D096C414340"
511,"Hüsrev Yaylası","0101000020E6100000B37E33315DDC404059E02BBAF5594340"
512,"Karapınar Yaylası","0101000020E610000043DF8211A0DF40400CDAF51CA2584340"
513,"Çokyatan Yaylası","0101000020E6100000E72B92C030DF40404D2B2A87BB554340"
514,"İğdeli Yaylası","0101000020E6100000D0C07E3E80DC40404D124BCADD584340"
515,"Ambarlı Yaylası","0101000020E6100000812C9F40337144404E94298B676C4440"
516,"Çakırlar","0101000020E6100000BD885BAA77913E40FF10D19E816F4240"
517,"Verçenik Yaylası","0101000020E61000000BB842B346754440C9BE750F1A5F4440"
518,"Gökkuşağı","0101000020E61000009225732CEF434540712B73A900A94440"
519,"Pokut Yaylası","0101000020E6100000FBA24E8AA0824440FE261422E07A4440"
520,"Sal Yaylası","0101000020E6100000A50007A34881444070BF3225487B4440"
521,"Elevit Yaylası","0101000020E61000003C783760A18144402BA226FA7C6D4440"
522,"Doluşağı","0101000020E6100000637891AE3E7B424062E6F16A6F084340"
523,"Kurucaoluk Yaylası","0101000020E610000064A7696160213B40DC4603780BB24340"
524,"Sarıçiçek","0101000020E61000004557337C558742403D224B8B9F4A4340"
525,"Tahtalı Kaplıca","0101000020E61000007EC1131F440640403649E29B5C084440"
526,"Akkaya","0101000020E61000009441FF4EA4134240065F3D93A2D34340"
527,"Yeşilyurt","0101000020E6100000E4AA6862709B42408AFB349314B74340"
528,"Büyük Pınar","0101000020E61000008EA1AD94AF8D4240755AB741EDA64340"
529,"Geven","0101000020E6100000352B36412F844240873F790E1BAC4340"
530,"Halilağa Çiftliği","0101000020E6100000E12538F581974240A083D3275EB04340"
531,"Küçük Pınar","0101000020E610000054CF38C3C38B424038E5C06158A24340"
532,"Yukarı Geven","0101000020E610000016E5886B6B8542409109F83592AA4340"
533,"Aşağı Demircilik","0101000020E61000003588C55EDE8E42409449B2B38DBB4340"
534,"Bahtıiyar","0101000020E6100000009F69D3229142402BB28CC34FBC4340"
535,"Ovacık","0101000020E6100000569F06674B9D424023827170E9BC4340"
536,"Yeşildiyar","0101000020E61000008D881865ECB342407138F3AB39BD4340"
537,"Gülbahçe","0101000020E61000001F758588E58E4240A35FB6F86FBE4340"
538,"Ağılönü","0101000020E61000005DA38A879CEF4240311702CAF0DD4340"
539,"Ahi","0101000020E6100000D0204FDC3B0943406A73F794F7AA4340"
540,"Absal","0101000020E6100000DFAC1CB51DFB4240C690F7054FC34340"
541,"Kışla","0101000020E610000074DA09E533F74240887258D06AB84340"
542,"Acıgöz","0101000020E6100000E3642CE45BE84240309A3A34D1C14340"
543,"Tırolar","0101000020E61000001EAE30D868EF4240857B65DEAAC14340"
544,"Asmakonak","0101000020E61000006A98EB7E5F2F4340E61604A09B7E4240"
545,"Yukarı Bilge","0101000020E61000002D74CA48622E43402F70D4658C814240"
546,"İmece","0101000020E6100000011D41857E3543409B98E436D07E4240"
547,"Seyitveren","0101000020E610000010C58954BD6A43401C19F55A1A694240"
548,"Dalca","0101000020E61000009DF3531C076643400C6D4AC33A694240"
549,"Mutlu","0101000020E610000092A2DF089C39444056719989D8914240"
550,"Deniz","0101000020E6100000EEC4F6A45DF643407EB6C480DB074340"
551,"Kürdo","0101000020E61000007B2DE8BD31F543403C3080F0A10B4340"
552,"Pınarlık","0101000020E61000002A5E1BE038F943403A2CC36E8E104340"
553,"Akçadamar","0101000020E61000003673486AA11344400B6C843419EE4240"
554,"Zorova","0101000020E6100000C942CFC18E2C444068D201A491EA4240"
555,"Molafeyat","0101000020E6100000F6D37FD6FC55444046A45CD031FA4240"
556,"Esentepe","0101000020E61000002ACA00AB7E974440FC11D08E65014340"
557,"Alıçlı","0101000020E610000093E92BA3EC9D444042D7193AD1F84240"
558,NULL,"0101000020E6100000DD9E7B6A50A34440BA980B0165FB4240"
559,"Şemalbeg","0101000020E6100000A86DC32808304540A1E1838DA1A84240"
560,"Deram","0101000020E61000005089905FE4D4444078BEFAD3A1AD4240"
561,"Batas","0101000020E610000053BC804D8CDB444094556C27A5F94240"
562,"Söğüt","0101000020E61000003354C554FAF04440838AAA5FE9FB4240"
563,"Konak","0101000020E61000007061DD787708464072C8618B38D64240"
564,"Eski Avcılar","0101000020E61000000CB7D7DD97E843407FB3DEB941CF4340"
565,"Altuneller Yaylası","0101000020E6100000D3EF671DFA0F40405734E72A27664340"
566,"Hastalar yaylası","0101000020E6100000A88130010916404077555689686C4340"
567,"Uğurlar yaylası","0101000020E6100000774EB340BB0E4040C86EB081BE6D4340"
568,"Çelikeller yaylası","0101000020E61000008318E8DA170C40408B05195CCE714340"
569,"Mezraa","0101000020E61000002B3D89BE71FC4340ECEA44381CCB4340"
570,"Sansa","0101000020E6100000F6CBCC7113094440095971056FC94340"
571,"Dağveren","0101000020E6100000BA1FA633E61A46408EE497665FE74240"
572,"Akgöl","0101000020E6100000D56FCBEC98F44540D970A2A7123C4340"
573,"Andiçen","0101000020E6100000D8BB3FDEAB864540D243238E2BE24240"
574,NULL,"0101000020E61000002557563FDB8A454027C34C3679E14240"
575,"Dereli","0101000020E6100000F357C85C192341409CC24A0515754440"
576,"Dorukharmanı","0101000020E6100000E9AE3610DC5341404E78AE940A564440"
577,"Kenger","0101000020E610000089D00836AE234140A13E13AB50704440"
578,"Obruk","0101000020E61000004D52F41B8124414099FF46F1E0764440"
579,"İnlice","0101000020E6100000CCB0F61CFD534140D4CCA49762554440"
580,"Karakız","0101000020E6100000CD237F30F0054340F4D088E30A784240"
581,"yayla","0101000020E6100000B92DDB98E80D4040D06394675E4E4440"
582,"yayla","0101000020E6100000218C440D4B114040787DE6AC4F504440"
583,"yayla","0101000020E6100000CD165AE72916404096653ED642524440"
584,"yayla","0101000020E6100000F849FFDCE1124040B1E31AFA82524440"
585,"Yolyaka","0101000020E6100000E07A5E3B62A442409731AAB129364440"
586,"Saltık","0101000020E61000008FFCC1C0734B42405E9D6340F61A4440"
587,"Pagir","0101000020E6100000458A5CCBBFF342404D373FB445B64240"
588,"Ergin Yaylası","0101000020E6100000781BE5AAC39040409B19A2AFC5CF4340"
589,"Kuyucak Yaylası","0101000020E6100000C13BF9F4D87C404026C86361E3DA4340"
590,"Gümüşlü Yayla","0101000020E61000003C495FAD7F9740409E8C3BEF10EC4340"
591,"Elveren Yaylası","0101000020E6100000DD723FF1AD154040D700005BB9374440"
592,"Yarımağıl","0101000020E61000000F6E217EB4F6454070CC576E0E3C4340"
593,"Aşağı Kayalar","0101000020E610000013DB38BDE65546408141D2A755A94240"
594,"Çevre","0101000020E61000007B0B900D492A46401866FC5646AF4240"
595,"Güvemcik","0101000020E6100000F50E5C8A50A33A40C8C4F70F33E14340"
596,"Mazılı","0101000020E6100000FD71569F06F93A40E61CE15927904340"
597,"Aktaş","0101000020E6100000D97E8D7FFA284440128365112F094340"
598,"İncedal","0101000020E61000005639A39C1E2D44402A63320BA30B4340"
599,"Gülçayır","0101000020E610000005EE8A2A0D2744401976734C710E4340"
600,"Pirhüseyin","0101000020E6100000FB7376D77E3144404586B075040E4340"
601,"Yağmurlu","0101000020E6100000B980E1A6502C44407CB207FFC70F4340"
602,"Osman","0101000020E61000004E7D2079E72B4440DCBA9BA73A114340"
603,"Eski Karagüney","0101000020E6100000997E2EBF78CA434053B0C6D974714340"
604,"Kırkdikme","0101000020E61000008B34F10EF00045404CF509455F064440"
605,"Hatunköy","0101000020E6100000D93741E5A98B444086B58C2F35BF4340"
606,"Kazancık","0101000020E6100000B0045262D77A444023BDA8DDAF2C4440"
607,"Güneşli","0101000020E6100000FADBF9D923984440FD97B55E1D624440"
608,NULL,"0101000020E6100000B3B6291E178743408445459C4E4E4440"
609,"Pınarbaşı","0101000020E610000042823D810B054340BB90589C7BDE4240"
610,"Baştarla","0101000020E6100000AB1ACE46F8E94240BFEDAE5868994340"
611,"Angaç","0101000020E6100000AB9333147755434048C153C895CA4240"
612,"Kandil","0101000020E610000053DAD1EE46B94340CFEE35A90DAB4240"
613,"Çıkrık","0101000020E6100000A2DE420D95DF4340CB1FC2AEDCCC4240"
614,"Keskin","0101000020E610000062670A9DD7AE4340C05E61C1FDBC4240"
615,"Kümetaş","0101000020E6100000308A79B18BB44340DC68006F81E54240"
616,"Çiftlik","0101000020E610000033BB93F4D5B14340C904FC1A49E64240"
617,"mezra","0101000020E6100000871CB68883924440895BAA775DF44340"
618,"Küçük Havuz","0101000020E6100000CD391D6DC1DA4240746E241AEEAC4240"
619,"Görlek","0101000020E6100000A2934A1D894F4440A62490B701194340"
620,"Kuzca","0101000020E6100000FC5987FE64513E405B9B21B0CD564240"
621,"Kaşyaylası","0101000020E6100000364FBF55E875404075673744261F4240"
622,"Soğuksu","0101000020E6100000A5F21BCB604C46402FAB0BD352B34240"
623,"Duraklı","0101000020E6100000C276E6D4842F464007F3B281CFC74240"
624,"Evyapan","0101000020E610000009490B3C9C51434046CF2D7425814240"
625,"Aşağı Demircik","0101000020E61000001DE0EE5124594340A31F0DA7CC834240"
626,"Ödüllü","0101000020E61000003B55BE6724524340C927BFA0E0894240"
627,"Yalburt Yaylası","0101000020E61000007542435ABEF93F4090F9DBF9D9394340"
628,"Alipaşa Yaylası","0101000020E61000005307793D9800414022E010AAD4F64240"
629,"Keçikıran Yaylası","0101000020E6100000886C7B16DF024140E5756968A8034340"
630,"Obruk","0101000020E6100000F4705D8CDCFE40409DD843FB58EF4240"
631,NULL,"0101000020E6100000C1C9367007F940408B879C63E5D44240"
632,"yayla","0101000020E6100000568D148035EC4040E78A5242B0DC4240"
633,"yayla","0101000020E6100000248C5539A3E740400D688E5143DE4240"
634,NULL,"0101000020E6100000AE0CAA0D4E0A4140637A67599CE94240"
635,NULL,"0101000020E6100000EA5BE67459074140B4C5DA8420ED4240"
636,NULL,"0101000020E61000001F6ADB300A13414069458AB784ED4240"
637,NULL,"0101000020E61000007554DA8761FD404003FFA556A9F44240"
638,NULL,"0101000020E61000007483FCC79D0141401714611E8DF54240"
639,NULL,"0101000020E6100000FF7D213F76FF404019181EA0A0F54240"
640,NULL,"0101000020E610000072FDBB3E73FD4040428067D6ADF74240"
641,NULL,"0101000020E61000005EEB9CB00EFE4040B410D3742CF94240"
642,"İciler Yaylası","0101000020E610000077442A3174F7404000F7E1C567F94240"
643,NULL,"0101000020E61000001D13735A01FB4040B8109A136AF94240"
644,"Karacalar","0101000020E610000059AFD815E9F84040BF057EF909FA4240"
